season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2025,2,2025-08-14,Sweden,Iceland,70,73,2160,1,4,11,52,66,0,75,35
2025,2,2025-08-14,Spain,France,67,75,2161,1,7,6,101,104,0,74,28
2025,2,2025-08-14,Italy,Argentina,84,72,2162,1,5,4,91,57,0,42,3
2025,2,2025-08-14,Latvia,Lithuania,105,109,2163,1,5,4,84,114,0,48,50
2025,2,2025-08-14,Greece,Montenegro,69,61,2164,1,4,4,94,94,0,32,53
2025,2,2025-08-14,Poland,Georgia,94,89,2165,1,4,4,103,80,0,61,29
2025,2,2025-08-15,Portugal,Iceland,83,79,2166,1,5,1,77,67,0,62,35
2025,2,2025-08-15,Belgium,Great Britain,84,72,2167,1,4,7,76,64,0,8,31
2025,2,2025-08-15,Lithuania,Slovenia,94,72,2168,1,1,5,115,95,0,50,71
2025,2,2025-08-16,France,Spain,78,73,2169,1,2,2,105,102,0,28,74
2025,2,2025-08-16,Portugal,Sweden,78,61,2170,1,1,2,78,53,0,62,75
2025,2,2025-08-16,Bosnia & Herzegovina,Great Britain,103,73,2171,1,6,1,58,65,0,9,31
2025,2,2025-08-16,Latvia,Slovenia,100,88,2172,1,2,1,85,96,0,48,71
2025,2,2025-08-17,Montenegro,Israel,88,76,2173,1,3,7,95,72,0,53,41
2025,2,2025-08-17,Belgium,Bosnia & Herzegovina,60,73,2174,1,2,1,77,59,0,8,9
2025,2,2025-08-17,Poland,Finland,88,97,2175,1,3,6,104,94,0,61,27
2025,2,2025-08-19,Slovenia,Great Britain,93,81,2176,1,3,3,97,66,0,71,31
2025,2,2025-08-20,Greece,Latvia,104,86,2177,1,6,4,95,86,0,32,48
2025,2,2025-08-20,Sweden,Estonia,87,88,2178,1,4,13,54,75,0,75,26
2025,2,2025-08-20,Lithuania,Turkey,81,84,2179,1,5,13,116,79,0,50,79
2025,2,2025-08-21,Spain,Germany,105,106,2180,1,5,11,103,94,0,74,30
2025,2,2025-08-21,Serbia,Slovenia,106,72,2181,1,11,2,95,98,0,69,71
2025,2,2025-08-21,Italy,Latvia,68,83,2182,1,7,1,92,87,0,42,48
2025,2,2025-08-21,Czech Republic,Georgia,100,87,2183,1,14,7,82,81,0,21,29
2025,2,2025-08-21,Finland,Poland,106,87,2184,1,4,4,95,105,0,27,61
2025,2,2025-08-22,Greece,Italy,76,74,2185,1,2,1,96,93,0,32,42
2025,2,2025-08-22,Lithuania,Iceland,96,83,2186,1,2,7,117,68,0,50,35
2025,2,2025-08-22,Estonia,Great Britain,62,72,2187,1,2,3,76,67,0,26,31
2025,2,2025-08-23,Germany,Spain,95,78,2188,1,2,2,95,104,0,30,74
2025,2,2025-08-23,Turkey,Montenegro,96,85,2189,1,3,6,80,96,0,79,53
2025,2,2025-08-24,Greece,France,77,92,2190,1,2,8,97,106,0,32,28
