season,division,date,home,away,home_goals,away_goals,game_nr,team1_home,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2023,3,2023-02-24,Israel,Finland,95,97,1546,1,100,100,51,73,0,41,27
2023,3,2023-02-24,Cameroon,D.R. Congo,85,56,1547,1,100,100,18,13,0,12,22
2023,3,2023-02-24,Philippines,Lebanon,107,96,1548,1,100,100,31,25,0,60,49
2023,3,2023-02-24,New Zealand,Saudi Arabia,110,63,1549,1,100,100,32,18,0,55,66
2023,3,2023-02-24,Argentina,Canada,83,72,1550,1,100,100,43,32,0,3,13
2023,3,2023-02-24,Colombia,Mexico,54,113,1551,1,100,100,20,25,0,18,52
2023,3,2023-02-24,Panama,Dominican Republic,67,93,1552,1,100,100,19,30,0,59,24
2023,3,2023-02-24,Uruguay,USA,77,88,1553,1,100,100,30,35,0,82,79
2023,3,2023-02-25,Angola,Cape Verde,80,67,1554,1,1,1,34,11,0,2,14
2023,3,2023-02-25,Egypt,Cameroon,63,71,1555,1,1,1,24,19,0,25,12
2023,3,2023-02-25,Ivory Coast,Uganda,89,44,1556,1,1,1,26,14,0,43,80
2023,3,2023-02-25,Senegal,Tunisia,53,70,1557,1,1,1,31,48,0,67,77
2023,3,2023-02-25,Guinea,Nigeria,59,62,1558,1,1,1,15,28,0,33,56
2023,3,2023-02-25,D.R. Congo,South Sudan,61,82,1559,1,1,1,14,9,0,22,72
2023,3,2023-02-26,Hungary,Bosnia & Herzegovina,87,77,1560,1,3,3,63,49,0,34,9
2023,3,2023-02-26,Montenegro,Czech Republic,88,70,1561,1,3,3,72,68,0,53,21
2023,3,2023-02-26,Nigeria,Angola,59,65,1562,1,1,1,29,35,0,56,2
2023,3,2023-02-26,South Sudan,Egypt,97,77,1563,1,1,1,10,25,0,72,25
2023,3,2023-02-26,France,Lithuania,70,63,1564,1,3,3,77,80,0,28,50
2023,3,2023-02-26,Spain,Italy,68,72,1565,1,3,3,75,61,0,73,42
2023,3,2023-02-26,Georgia,Iceland,77,80,1566,1,3,3,58,55,0,29,35
2023,3,2023-02-26,Ukraine,Netherlands,72,56,1567,1,3,3,61,54,0,81,54
2023,3,2023-02-26,Cape Verde,Ivory Coast,79,64,1568,1,1,1,12,27,0,14,43
2023,3,2023-02-26,Tunisia,D.R. Congo,68,72,1569,1,1,1,49,15,0,77,22
2023,3,2023-02-26,Cameroon,Senegal,63,89,1570,1,1,1,20,32,0,12,67
2023,3,2023-02-26,Uganda,Guinea,47,88,1571,1,1,1,15,16,0,80,33
2023,3,2023-02-26,Japan,Bahrain,95,72,1572,1,3,3,39,14,0,44,7
2023,3,2023-02-26,Australia,Kazakhstan,98,53,1573,1,3,3,36,24,0,4,46
2023,3,2023-02-26,China,Iran,86,74,1574,1,3,3,35,47,0,17,38
2023,3,2023-02-27,Belgium,Turkey,54,82,1575,1,3,3,63,65,0,8,78
2023,3,2023-02-27,Serbia,Great Britain,101,83,1576,1,3,3,66,53,0,68,31
2023,3,2023-02-27,Sweden,Estonia,71,72,1577,1,3,3,41,62,0,74,26
2023,3,2023-02-27,Latvia,Greece,67,57,1578,1,3,3,57,67,0,48,32
2023,3,2023-02-27,Slovenia,Israel,79,87,1579,1,3,3,68,52,0,70,41
2023,3,2023-02-27,Finland,Germany,81,87,1580,1,3,3,74,68,0,27,30
2023,3,2023-02-27,India,Saudi Arabia,60,71,1581,1,3,3,16,19,0,36,66
2023,3,2023-02-27,Philippines,Jordan,90,91,1582,1,3,3,32,47,0,60,45
2023,3,2023-02-27,New Zealand,Lebanon,106,91,1583,1,3,3,33,26,0,55,49
2023,3,2023-02-27,Argentina,Dominican Republic,75,79,1584,1,3,3,44,31,0,3,24
2023,3,2023-02-27,Brazil,USA,83,76,1585,1,4,3,38,36,0,10,79
2023,3,2023-02-27,Colombia,Puerto Rico,80,87,1586,1,3,4,21,35,0,18,63
2023,3,2023-02-27,Panama,Bahamas,88,66,1587,1,3,4,20,14,0,59,6
2023,3,2023-02-27,Uruguay,Mexico,69,82,1588,1,3,3,31,26,0,82,52
2023,3,2023-02-27,Venezuela,Canada,57,74,1589,1,4,3,32,33,0,83,13
2023,2,2023-07-20,Mexico,Colombia,93,64,1590,1,100,100,27,22,0,52,18
2023,2,2023-07-22,Lithuania,Jordan,93,75,1591,1,100,100,81,48,0,50,45
2023,2,2023-07-22,Japan,South Korea,69,76,1592,1,100,100,40,23,0,44,71
2023,2,2023-07-23,Japan,South Korea,85,80,1593,1,1,1,41,24,0,44,71
2023,2,2023-07-23,Mexico,Colombia,76,60,1594,1,3,3,28,23,0,52,18
2023,2,2023-07-24,Lithuania,Jordan,101,75,1595,1,2,2,82,49,0,50,45
2023,2,2023-07-25,Slovenia,China,75,73,1596,1,100,100,69,36,0,70,17
2023,2,2023-07-26,Lebanon,Iran,73,66,1597,1,100,100,27,48,0,49,38
2023,2,2023-07-27,Portugal,Ivory Coast,68,79,1598,1,100,100,48,28,0,62,43
2023,2,2023-07-27,Lebanon,Iran,81,77,1599,1,1,1,28,49,0,49,38
2023,2,2023-07-28,Portugal,Jordan,75,70,1600,1,1,4,49,50,0,62,45
2023,2,2023-07-28,Ivory Coast,Czech Republic,97,81,1601,1,1,100,29,69,0,43,21
2023,2,2023-07-28,Hungary,Israel,68,90,1602,1,100,100,64,53,0,34,41
2023,2,2023-07-29,Ivory Coast,Jordan,71,74,1603,1,1,1,30,51,0,43,45
2023,2,2023-07-29,Lithuania,Ukraine,100,72,1604,1,5,100,83,62,0,50,81
2023,2,2023-07-29,Portugal,Czech Republic,91,79,1605,1,1,1,50,70,0,62,21
2023,2,2023-07-29,Israel,Iceland,79,81,1606,1,1,100,54,56,0,41,35
2023,2,2023-07-29,Georgia,Egypt,76,81,1607,1,100,100,59,26,0,29,25
2023,2,2023-07-29,Mexico,Argentina,81,75,1608,1,6,100,29,45,0,52,3
2023,2,2023-07-30,Jordan,Czech Republic,79,80,1609,1,1,1,52,71,0,45,21
2023,2,2023-07-30,Hungary,Iceland,73,69,1610,1,2,1,65,57,0,34,35
2023,2,2023-07-31,France,Tunisia,93,36,1611,1,100,100,78,50,0,28,77
2023,2,2023-07-31,Ukraine,Sweden,74,72,1612,1,2,100,63,42,0,81,74
2023,2,2023-08-01,Argentina,Venezuela,66,65,1613,1,3,100,46,33,0,3,83
2023,2,2023-08-01,Lithuania,Georgia,104,102,1614,1,3,3,84,60,0,50,29
2023,2,2023-08-01,Mexico,Argentina,84,75,1615,1,3,0,30,47,0,52,3
2023,2,2023-08-02,France,Montenegro,80,69,1616,1,2,100,79,73,0,28,53
2023,2,2023-08-02,Slovenia,Greece,91,98,1617,1,8,100,70,68,0,70,32
2023,2,2023-08-02,Latvia,Sweden,87,77,1618,1,100,2,58,43,0,48,74
2023,2,2023-08-02,Japan,New Zealand,79,72,1619,1,10,100,42,34,0,44,55
2023,2,2023-08-03,Hungary,Estonia,73,90,1620,1,4,100,66,63,0,34,26
2023,2,2023-08-04,Spain,Venezuela,87,57,1621,1,100,3,76,34,0,73,83
2023,2,2023-08-04,Italy,Turkey,90,89,1622,1,100,100,62,66,0,42,78
2023,2,2023-08-04,Finland,Lithuania,81,79,1623,1,100,3,75,85,0,27,50
2023,2,2023-08-04,Jordan,Portugal,69,61,1624,1,5,6,53,51,0,45,62
2023,2,2023-08-04,Cape Verde,China,66,86,1625,1,100,10,13,37,0,14,17
2023,2,2023-08-04,Greece,Slovenia,88,77,1626,1,2,2,69,71,0,32,70
2023,2,2023-08-04,Netherlands,Israel,66,66,1627,1,100,6,55,55,0,54,41
2023,2,2023-08-04,Czech Republic,Argentina,87,101,1628,1,5,3,72,48,0,21,3
2023,2,2023-08-04,Mexico,Angola,78,76,1629,1,3,100,31,36,0,52,2
2023,2,2023-08-04,Hungary,Estonia,71,85,1630,1,1,1,67,64,0,34,26
2023,2,2023-08-04,Japan,New Zealand,75,94,1631,1,2,2,43,35,0,44,55
2025,1,2023-08-05,Kosovo,Denmark,63,88,1632,1,100,100,32,28,1,47,23
2025,1,2023-08-05,Albania,Slovakia,64,89,1633,1,100,100,19,50,1,1,69
2025,1,2023-08-05,Ireland,Luxembourg,79,76,1634,1,100,100,5,27,1,40,51
2025,1,2023-08-05,Norway,Austria,84,74,1635,1,7,100,1,31,1,58,5
2023,2,2023-08-05,Italy,China,79,61,1636,1,1,1,63,38,0,42,17
2023,2,2023-08-05,Germany,Sweden,87,68,1637,1,100,3,69,44,0,30,74
2023,2,2023-08-05,Jordan,Angola,70,56,1638,1,1,1,54,37,0,45,2
2023,2,2023-08-05,Cape Verde,Turkey,63,90,1639,1,1,1,14,67,0,14,78
2023,2,2023-08-05,Ukraine,Israel,75,69,1640,1,5,1,64,56,0,81,41
2023,2,2023-08-05,Argentina,Belgium,84,85,1641,1,1,100,49,64,0,3,8
2023,2,2023-08-05,Latvia,Georgia,82,57,1642,1,3,4,59,61,0,48,29
2023,2,2023-08-05,Portugal,Mexico,71,79,1643,1,1,1,52,32,0,62,52
2023,2,2023-08-05,Indonesia,Syria,76,82,1644,1,100,100,7,20,0,37,76
2023,2,2023-08-05,Dominican Republic,Puerto Rico,86,93,1645,1,100,100,32,36,0,24,63
2023,2,2023-08-06,Chile,Argentina,68,70,1646,1,100,1,17,50,0,16,3
2023,2,2023-08-06,Belgium,Czech Republic,75,73,1647,1,1,2,65,73,0,8,21
2023,2,2023-08-06,North Macedonia,Poland,52,84,1648,1,100,100,40,77,0,57,61
2023,2,2023-08-07,France,Venezuela,86,67,1649,1,5,3,80,35,0,28,83
2023,2,2023-08-07,Jordan,Mexico,86,72,1650,1,2,2,55,33,0,45,52
2023,2,2023-08-07,Angola,Portugal,67,72,1651,1,2,2,38,53,0,2,62
2023,2,2023-08-07,Russia,Iran,72,59,1652,1,100,11,63,50,0,65,38
2023,2,2023-08-07,Ukraine,Netherlands,75,76,1653,1,2,3,65,56,0,81,54
2023,2,2023-08-08,Turkey,Poland,87,84,1654,1,3,2,68,78,0,78,61
2023,2,2023-08-08,Greece,Serbia,64,71,1655,1,4,100,70,67,0,32,68
2023,2,2023-08-08,Slovenia,Montenegro,104,100,1656,1,4,6,72,74,0,70,53
2023,2,2023-08-08,USA,Puerto Rico,117,74,1657,1,100,3,37,37,0,79,63
2023,2,2023-08-09,France,Lithuania,90,72,1658,1,2,5,81,86,0,28,50
2023,2,2023-08-09,Germany,Canada,86,81,1659,1,4,100,70,34,0,30,13
2023,2,2023-08-09,Serbia,Italy,88,89,1660,1,1,4,68,64,0,68,42
2023,2,2023-08-09,Finland,Estonia,86,80,1661,1,5,5,76,65,0,27,26
2023,2,2023-08-09,Russia,Iran,71,57,1662,1,2,2,64,51,0,65,38
2023,2,2023-08-09,Turkey,Poland,98,73,1663,1,1,1,69,79,0,78,61
2023,2,2023-08-10,Greece,Italy,70,74,1664,1,2,1,71,65,0,32,42
2023,2,2023-08-11,Spain,Slovenia,99,79,1665,1,7,3,77,73,0,73,70
2023,2,2023-08-11,Lithuania,France,70,76,1666,1,2,2,87,82,0,50,28
2023,2,2023-08-11,Latvia,Dominican Republic,74,69,1667,1,6,6,60,33,0,48,24
2023,2,2023-08-12,USA,Slovenia,92,62,1668,1,4,1,38,74,0,79,70
2023,2,2023-08-12,Georgia,Jordan,86,69,1669,1,7,5,62,56,0,29,45
2023,2,2023-08-12,Iran,Montenegro,66,81,1670,1,3,4,52,75,0,38,53
2023,2,2023-08-13,Spain,USA,88,98,1671,1,2,1,78,39,0,73,79
2023,2,2023-08-13,Italy,Puerto Rico,98,65,1672,1,3,5,66,38,0,42,63
2023,2,2023-08-13,Georgia,Montenegro,84,79,1673,1,1,1,63,76,0,29,53
2023,2,2023-08-13,Iran,Jordan,81,73,1674,1,1,1,53,57,0,38,45
2023,2,2023-08-14,Lithuania,Finland,84,80,1675,1,3,5,88,77,0,50,27
2023,2,2023-08-14,Georgia,Iran,84,72,1676,1,1,1,64,54,0,29,38
2023,2,2023-08-14,Australia,Venezuela,97,41,1677,1,100,7,37,36,0,4,83
2023,2,2023-08-14,Brazil,South Sudan,85,75,1678,1,100,100,39,11,0,10,72
2023,2,2023-08-15,Lebanon,Ivory Coast,67,77,1679,1,19,17,29,31,0,49,43
2023,2,2023-08-15,Japan,Angola,75,65,1680,1,11,8,44,39,0,44,2
2023,2,2023-08-16,Serbia,Puerto Rico,110,75,1681,1,7,3,69,39,0,68,63
2023,2,2023-08-16,Latvia,Finland,94,57,1682,1,5,2,61,78,0,48,27
2023,2,2023-08-16,South Sudan,Venezuela,80,61,1683,1,2,2,12,37,0,72,83
2023,2,2023-08-16,Australia,Brazil,86,90,1684,1,2,2,38,40,0,4,10
2023,2,2023-08-17,Spain,Canada,80,85,1685,1,4,8,79,35,0,73,13
2023,2,2023-08-17,Lebanon,Egypt,70,64,1686,1,2,19,30,27,0,49,25
2023,2,2023-08-17,Japan,France,70,88,1687,1,2,6,45,83,0,44,28
2023,2,2023-08-17,Australia,South Sudan,88,67,1688,1,1,1,39,13,0,4,72
2023,2,2023-08-17,Venezuela,Brazil,71,83,1689,1,1,1,38,41,0,83,10
2023,2,2023-08-18,Canada,Dominican Republic,88,94,1690,1,1,7,36,34,0,13,24
2023,2,2023-08-18,USA,Greece,108,86,1691,1,5,8,40,72,0,79,32
2023,2,2023-08-18,Lebanon,Mexico,70,88,1692,1,1,11,31,34,0,49,52
2023,2,2023-08-18,Philippines,Ivory Coast,85,62,1693,1,100,3,33,32,0,60,43
2023,2,2023-08-19,Spain,Dominican Republic,86,77,1694,1,2,1,80,35,0,73,24
2023,2,2023-08-19,Greece,Germany,71,84,1695,1,1,10,73,71,0,32,30
2023,2,2023-08-19,Japan,Slovenia,68,103,1696,1,2,7,46,75,0,44,70
2023,2,2023-08-19,Lithuania,Puerto Rico,93,80,1697,1,5,3,89,40,0,50,63
2023,2,2023-08-20,USA,Germany,99,91,1698,1,2,1,41,72,0,79,30
2023,2,2023-08-20,Philippines,Montenegro,87,102,1699,1,2,7,34,77,0,60,53
2023,2,2023-08-20,South Sudan,Iran,77,71,1700,1,3,6,14,55,0,72,38
2023,2,2023-08-20,Serbia,China,87,64,1701,1,4,15,70,39,0,68,17
2023,2,2023-08-20,Venezuela,Jordan,87,89,1702,1,3,7,39,58,0,83,45
2023,2,2023-08-20,Italy,Brazil,93,87,1703,1,7,3,67,42,0,42,10
2023,2,2023-08-20,Latvia,Puerto Rico,84,72,1704,1,4,1,62,41,0,48,63
2023,2,2023-08-20,France,Australia,74,78,1705,1,3,3,84,40,0,28,4
2023,2,2023-08-21,Philippines,Mexico,77,84,1706,1,1,3,35,35,0,60,52
2023,2,2023-08-21,Serbia,Brazil,89,85,1707,1,1,1,71,43,0,68,10
2023,2,2023-08-21,Venezuela,Iran,87,89,1708,1,1,1,40,56,0,83,38
2023,2,2023-08-21,Italy,New Zealand,88,81,1709,1,1,17,68,36,0,42,55
2023,2,2023-08-22,Jordan,South Sudan,82,91,1710,1,2,2,59,15,0,45,72
2023,2,2023-08-22,Lithuania,Latvia,93,69,1711,1,3,2,90,63,0,50,48
2023,2,2023-08-22,Georgia,Australia,81,86,1712,1,8,2,65,41,0,29,4
2023,3,2023-08-25,Canada,France,95,65,1713,0,7,5,37,85,0,13,28
2023,3,2023-08-25,Egypt,Lithuania,67,93,1714,0,8,3,28,91,0,25,50
2023,3,2023-08-25,Germany,Japan,81,63,1715,0,5,6,73,47,0,30,44
2023,3,2023-08-25,Dominican Republic,Philippines,87,81,1716,0,6,4,36,36,0,24,60
2023,3,2023-08-25,Latvia,Lebanon,109,70,1717,0,3,7,64,32,0,48,49
2023,3,2023-08-25,Mexico,Montenegro,71,91,1718,0,4,5,36,78,0,52,53
2023,3,2023-08-25,Angola,Italy,67,81,1719,0,10,4,40,69,0,2,42
2023,3,2023-08-25,Finland,Australia,72,98,1720,0,9,3,79,42,0,27,4
2023,3,2023-08-26,Spain,Ivory Coast,94,64,1721,0,7,8,81,33,0,73,43
2023,3,2023-08-26,USA,New Zealand,99,72,1722,0,6,5,42,37,0,79,55
2023,3,2023-08-26,Serbia,China,105,63,1723,0,5,6,72,40,0,68,17
2023,3,2023-08-26,Slovenia,Venezuela,100,85,1724,0,7,5,76,41,0,70,83
2023,3,2023-08-26,Iran,Brazil,59,100,1725,0,5,5,57,44,0,38,10
2023,3,2023-08-26,Jordan,Greece,71,92,1726,0,4,7,60,74,0,45,32
2023,3,2023-08-26,Cape Verde,Georgia,60,85,1727,0,21,4,15,66,0,14,29
2023,3,2023-08-26,South Sudan,Puerto Rico,96,101,1728,0,4,6,16,42,0,72,63
2023,3,2023-08-27,France,Latvia,86,88,1729,0,2,2,86,65,0,28,48
2023,3,2023-08-27,Lithuania,Mexico,96,66,1730,0,2,2,92,37,0,50,52
2023,3,2023-08-27,Japan,Finland,98,88,1731,0,2,2,48,80,0,44,27
2023,3,2023-08-27,Philippines,Angola,70,80,1732,0,2,2,37,41,0,60,2
2023,3,2023-08-27,Lebanon,Canada,73,128,1733,0,2,2,33,38,0,49,13
2023,3,2023-08-27,Montenegro,Egypt,89,74,1734,0,2,2,79,29,0,53,25
2023,3,2023-08-27,Australia,Germany,82,85,1735,0,2,2,43,74,0,4,30
2023,3,2023-08-27,Italy,Dominican Republic,82,87,1736,0,2,2,70,37,0,42,24
2023,3,2023-08-28,Brazil,Spain,78,96,1737,0,2,2,45,82,0,10,73
2023,3,2023-08-28,Greece,USA,81,109,1738,0,2,2,75,43,0,32,79
2023,3,2023-08-28,Puerto Rico,Serbia,77,94,1739,0,2,2,43,73,0,63,68
2023,3,2023-08-28,Georgia,Slovenia,67,88,1740,0,2,2,67,77,0,29,70
2023,3,2023-08-28,Ivory Coast,Iran,71,69,1741,0,2,2,34,58,0,43,38
2023,3,2023-08-28,New Zealand,Jordan,95,87,1742,0,2,2,38,61,0,55,45
2023,3,2023-08-28,China,South Sudan,69,89,1743,0,2,2,41,17,0,17,72
2023,3,2023-08-28,Venezuela,Cape Verde,75,81,1744,0,2,2,42,16,0,83,14
2023,3,2023-08-29,Canada,Latvia,101,75,1745,0,2,2,39,66,0,13,48
2023,3,2023-08-29,Montenegro,Lithuania,71,91,1746,0,2,2,80,93,0,53,50
2023,3,2023-08-29,Philippines,Italy,83,90,1747,0,2,2,38,71,0,60,42
2023,3,2023-08-29,Australia,Japan,109,89,1748,0,2,2,44,49,0,4,44
2023,3,2023-08-29,Lebanon,France,79,85,1749,0,2,2,34,87,0,49,28
2023,3,2023-08-29,Egypt,Mexico,100,72,1750,0,2,2,30,38,0,25,52
2023,3,2023-08-29,Angola,Dominican Republic,67,75,1751,0,2,2,42,38,0,2,24
2023,3,2023-08-29,Germany,Finland,101,75,1752,0,2,2,75,81,0,30,27
2023,3,2023-08-30,Iran,Spain,65,85,1753,0,2,2,59,83,0,38,73
2023,3,2023-08-30,Greece,New Zealand,83,74,1754,0,2,2,76,39,0,32,55
2023,3,2023-08-30,China,Puerto Rico,89,107,1755,0,2,2,42,44,0,17,63
2023,3,2023-08-30,Slovenia,Cape Verde,92,77,1756,0,2,2,78,17,0,70,14
2023,3,2023-08-30,Ivory Coast,Brazil,77,89,1757,0,2,2,35,46,0,43,10
2023,3,2023-08-30,USA,Jordan,110,62,1758,0,2,2,44,62,0,79,45
2023,3,2023-08-30,Georgia,Venezuela,70,59,1759,0,2,2,68,43,0,29,83
2023,3,2023-08-30,South Sudan,Serbia,83,115,1760,0,2,2,18,74,0,72,68
2023,3,2023-08-31,France,Iran,82,55,1761,0,2,1,88,60,0,28,38
2023,3,2023-08-31,Egypt,Jordan,85,69,1762,0,2,1,31,63,0,25,45
2023,3,2023-08-31,South Sudan,Philippines,87,68,1763,0,1,2,19,39,0,72,60
2023,3,2023-08-31,Japan,Venezuela,86,77,1764,0,2,1,50,44,0,44,83
2023,3,2023-08-31,Ivory Coast,Lebanon,84,94,1765,0,1,2,36,35,0,43,49
2023,3,2023-08-31,New Zealand,Mexico,100,108,1766,0,1,2,40,39,0,55,52
2023,3,2023-08-31,Angola,China,76,83,1767,0,2,1,43,43,0,2,17
2023,3,2023-08-31,Cape Verde,Finland,77,100,1768,0,1,2,18,82,0,14,27
2023,3,2023-09-01,Canada,Brazil,65,69,1769,0,3,2,40,47,0,13,10
2023,3,2023-09-01,Lithuania,Greece,92,67,1770,0,3,2,94,77,0,50,32
2023,3,2023-09-01,Slovenia,Australia,91,80,1771,0,2,3,79,45,0,70,4
2023,3,2023-09-01,Dominican Republic,Puerto Rico,97,102,1772,0,3,2,39,45,0,24,63
2023,3,2023-09-01,Spain,Latvia,69,74,1773,0,2,3,84,67,0,73,48
2023,3,2023-09-01,USA,Montenegro,85,73,1774,0,2,3,45,81,0,79,53
2023,3,2023-09-01,Germany,Georgia,100,73,1775,0,3,2,76,69,0,30,29
2023,3,2023-09-01,Serbia,Italy,76,78,1776,0,2,3,75,72,0,68,42
2023,3,2023-09-02,Iran,Lebanon,73,81,1777,0,2,2,61,36,0,38,49
2023,3,2023-09-02,Jordan,Mexico,80,93,1778,0,2,2,64,40,0,45,52
2023,3,2023-09-02,Philippines,China,96,75,1779,0,2,2,40,44,0,60,17
2023,3,2023-09-02,Japan,Cape Verde,80,71,1780,0,2,2,51,19,0,44,14
2023,3,2023-09-02,Ivory Coast,France,77,87,1781,0,2,2,37,89,0,43,28
2023,3,2023-09-02,New Zealand,Egypt,88,86,1782,0,2,2,41,32,0,55,25
2023,3,2023-09-02,Angola,South Sudan,78,101,1783,0,2,2,44,20,0,2,72
2023,3,2023-09-02,Finland,Venezuela,90,75,1784,0,2,2,83,45,0,27,83
2023,3,2023-09-03,Spain,Canada,85,88,1785,0,2,2,85,41,0,73,13
2023,3,2023-09-03,USA,Lithuania,104,110,1786,0,2,2,46,95,0,79,50
2023,3,2023-09-03,Dominican Republic,Serbia,79,112,1787,0,2,2,40,76,0,24,68
2023,3,2023-09-03,Germany,Slovenia,100,71,1788,0,2,2,77,80,0,30,70
2023,3,2023-09-03,Brazil,Latvia,84,104,1789,0,2,2,48,68,0,10,48
2023,3,2023-09-03,Greece,Montenegro,69,73,1790,0,2,2,78,82,0,32,53
2023,3,2023-09-03,Italy,Puerto Rico,73,57,1791,0,2,2,73,46,0,42,63
2023,3,2023-09-03,Australia,Georgia,100,84,1792,0,2,2,46,70,0,4,29
2023,3,2023-09-05,Italy,USA,63,100,1793,0,2,2,74,47,0,42,79
2023,3,2023-09-05,Lithuania,Serbia,68,87,1794,0,2,2,96,77,0,50,68
2023,3,2023-09-06,Canada,Slovenia,100,89,1795,0,3,3,42,81,0,13,70
2023,3,2023-09-06,Germany,Latvia,81,79,1796,0,3,3,78,69,0,30,48
2023,3,2023-09-07,Lithuania,Slovenia,100,84,1797,0,2,1,97,82,0,50,70
2023,3,2023-09-07,Italy,Latvia,82,87,1798,0,2,1,75,70,0,42,48
2023,3,2023-09-08,USA,Germany,111,113,1799,0,3,2,48,79,0,79,30
2023,3,2023-09-08,Serbia,Canada,95,86,1800,0,3,2,78,43,0,68,13
2023,3,2023-09-09,Latvia,Lithuania,98,63,1801,0,2,2,71,98,0,48,50
2023,3,2023-09-09,Italy,Slovenia,85,89,1802,0,2,2,76,83,0,42,70
2023,3,2023-09-10,Germany,Serbia,83,77,1803,0,2,2,80,79,0,30,68
2023,3,2023-09-10,USA,Canada,118,127,1804,0,2,2,49,44,0,79,13
2024,2,2024-02-15,Egypt,Bahrain,83,64,1805,1,100,100,33,15,1,25,7
2024,2,2024-02-15,Qatar,Saudi Arabia,71,69,1806,1,100,100,13,20,1,64,66
2024,2,2024-02-16,Bahrain,Jordan,82,73,1807,1,1,100,16,65,0,7,45
2024,2,2024-02-16,Central African Republic,Qatar,71,74,1808,1,100,1,13,14,1,15,64
2024,2,2024-02-17,Jordan,Egypt,58,95,1809,1,1,2,66,34,0,45,25
2024,2,2024-02-17,Lebanon,Iraq,71,68,1810,1,100,100,37,8,1,49,39
2024,2,2024-02-17,Saudi Arabia,Central African Republic,73,78,1811,1,2,1,21,14,0,66,15
2024,2,2024-02-18,Egypt,Qatar,82,67,1812,1,1,2,35,15,0,25,64
2024,2,2024-02-18,Syria,Iraq,55,66,1813,1,100,1,21,9,1,76,39
2024,2,2024-02-18,Central African Republic,Jordan,68,65,1814,1,1,1,15,67,0,15,45
2024,2,2024-02-18,Bahrain,Saudi Arabia,58,68,1815,1,2,1,17,22,0,7,66
2024,2,2024-02-20,Lebanon,Syria,94,83,1816,1,3,2,38,22,0,49,76
2025,1,2024-02-22,Iceland,Hungary,70,65,1817,1,100,100,58,68,1,35,34
2025,1,2024-02-22,Italy,Turkey,87,80,1818,1,100,100,77,70,1,42,78
2025,1,2024-02-22,Portugal,Israel,70,72,1819,1,100,100,54,57,1,62,41
2025,1,2024-02-22,Spain,Latvia,75,79,1820,1,100,100,86,72,1,73,48
2025,1,2024-02-22,Germany,Montenegro,85,61,1821,1,100,100,81,83,1,30,53
2025,1,2024-02-22,Sweden,Bulgaria,84,70,1822,1,100,100,45,45,1,74,11
2025,1,2024-02-22,Lithuania,Poland,83,64,1823,1,100,100,99,80,1,50,61
2025,1,2024-02-22,Slovakia,Belgium,60,75,1824,1,100,100,51,66,0,69,8
2025,1,2024-02-22,Slovenia,Ukraine,87,73,1825,1,100,100,84,66,1,70,81
2025,1,2024-02-23,France,Croatia,73,61,1826,1,100,100,90,56,1,28,19
2025,1,2024-02-23,Great Britain,Netherlands,98,94,1827,1,100,100,54,57,1,31,54
2025,1,2024-02-23,Greece,Czech Republic,72,64,1828,1,100,100,79,74,1,32,21
2025,1,2024-02-23,Serbia,Finland,77,61,1829,1,100,100,80,84,1,68,27
2025,1,2024-02-23,North Macedonia,Estonia,69,74,1830,1,100,100,41,66,1,57,26
2025,1,2024-02-23,Denmark,Georgia,75,69,1831,1,100,100,29,71,0,23,29
2025,1,2024-02-23,Cyprus,Bosnia & Herzegovina,66,99,1832,1,100,100,24,50,1,20,9
2025,1,2024-02-25,Ukraine,Portugal,77,79,1833,1,3,3,67,55,0,81,62
2025,1,2024-02-25,Montenegro,Sweden,95,70,1834,1,3,3,84,46,0,53,74
2025,1,2024-02-25,Hungary,Italy,62,83,1835,1,3,3,69,78,0,34,42
2025,1,2024-02-25,Slovenia,Israel,88,79,1836,1,3,3,85,58,0,70,41
2025,1,2024-02-25,Belgium,Spain,58,53,1837,1,3,3,67,87,0,8,73
2025,1,2024-02-25,Latvia,Slovakia,64,52,1838,1,3,3,73,52,0,48,69
2025,1,2024-02-25,Bulgaria,Germany,67,62,1839,1,3,3,46,82,0,11,30
2025,1,2024-02-25,Turkey,Iceland,76,75,1840,1,3,3,71,59,0,78,35
2025,1,2024-02-26,Czech Republic,Great Britain,90,82,1841,1,3,3,75,55,0,21,31
2025,1,2024-02-26,Croatia,Cyprus,92,63,1842,1,3,3,57,25,0,19,20
2025,1,2024-02-26,Netherlands,Greece,72,74,1843,1,3,3,58,80,0,54,32
2025,1,2024-02-26,Bosnia & Herzegovina,France,64,74,1844,1,3,3,51,91,0,9,28
2025,1,2024-02-26,Estonia,Lithuania,65,59,1845,1,3,4,67,100,0,26,50
2025,1,2024-02-26,Georgia,Serbia,63,76,1846,1,3,3,72,81,0,29,68
2025,1,2024-02-26,Poland,North Macedonia,71,96,1847,1,4,3,81,42,0,61,57
2025,1,2024-02-26,Finland,Denmark,89,85,1848,1,3,3,85,30,0,27,23
2024,2,2024-06-10,Lithuania,Lebanon,100,71,1849,1,100,100,101,39,1,50,49
2024,2,2024-06-12,Lithuania,Lebanon,105,66,1850,1,2,2,102,40,0,50,49
2024,2,2024-06-14,Lithuania,Lebanon,95,66,1851,1,2,2,103,41,0,50,49
2024,2,2024-06-21,Greece,Poland,78,73,1852,1,100,100,81,82,1,32,61
